Name,is_binder,score
A71EV2A-x3663a,1,0.9599077105522156
A71EV2A-x3665a,1,0.965725839138031
A71EV2A-x3685a,1,0.9489499926567078
A71EV2A-x3694a,1,0.949533462524414
A71EV2A-x3706a,1,0.9337431192398072
A71EV2A-x3747,0,0.927573
A71EV2A-x3748,0,0.817741
A71EV2A-x3749,0,0.85501
A71EV2A-x3750,0,0.93425
A71EV2A-x3751,0,0.850194
A71EV2A-x3752,0,0.804207
A71EV2A-x3753,0,0.865856
A71EV2A-x3754,0,0.860917
A71EV2A-x3756,0,0.935417
A71EV2A-x3757,0,0.905895
A71EV2A-x3758,0,0.890239
A71EV2A-x3759,0,0.905169
A71EV2A-x3760,0,0.744809
A71EV2A-x3762,0,0.886207
A71EV2A-x3763,0,0.916808
A71EV2A-x3764,0,0.882043
A71EV2A-x3765,0,0.890253
A71EV2A-x3766,0,0.916119
A71EV2A-x3767,0,0.928636
A71EV2A-x3768,0,0.832564
A71EV2A-x3769,0,0.869351
A71EV2A-x3770,0,0.893097
A71EV2A-x3771,0,0.882428
A71EV2A-x3772,0,0.798168
A71EV2A-x3773,0,0.775896
A71EV2A-x3774,0,0.840808
A71EV2A-x3775,0,0.895991
A71EV2A-x3776,0,0.87567
A71EV2A-x3777,0,0.93528
A71EV2A-x3778,0,0.886433
A71EV2A-x3779,0,0.905424
A71EV2A-x3781,0,0.835468
A71EV2A-x3783,0,0.912152
A71EV2A-x3784,0,0.905364
A71EV2A-x3785,0,0.87815
A71EV2A-x3788,0,0.84297
A71EV2A-x3789,0,0.914079
A71EV2A-x3790,0,0.88807
A71EV2A-x3791,0,0.898615
A71EV2A-x3792,0,0.91304
A71EV2A-x3793,0,0.952105
A71EV2A-x3794,0,0.841215
A71EV2A-x3795,0,0.887868
A71EV2A-x3796,0,0.825303
A71EV2A-x3797,0,0.793621
A71EV2A-x3798,0,0.859786
A71EV2A-x3801,0,0.836544
A71EV2A-x3802,0,0.825037
A71EV2A-x3803,0,0.885856
A71EV2A-x3804,0,0.798396
A71EV2A-x3805,0,0.838471
A71EV2A-x3806,0,0.820346
A71EV2A-x3807,0,0.799468
A71EV2A-x3810,0,0.845641
A71EV2A-x3811,0,0.780589
A71EV2A-x3812,0,0.79992
A71EV2A-x3813,0,0.776985
A71EV2A-x3814,0,0.802193
A71EV2A-x3815,0,0.824749
A71EV2A-x3816,0,0.767589
A71EV2A-x3817,0,0.802067
A71EV2A-x3818,0,0.818889
A71EV2A-x3820,0,0.810494
A71EV2A-x3821,0,0.783475
A71EV2A-x3822,0,0.844288
A71EV2A-x3823,0,0.813218
A71EV2A-x3824,0,0.820068
A71EV2A-x3825,0,0.758821
A71EV2A-x3826,0,0.802492
A71EV2A-x3827,0,0.786567
A71EV2A-x3829,0,0.853679
A71EV2A-x3830,0,0.807383
A71EV2A-x3832,0,0.845957
A71EV2A-x3833,0,0.931356
A71EV2A-x3834,0,0.924796
A71EV2A-x3835,0,0.850109
A71EV2A-x3836,0,0.769152
A71EV2A-x3837,0,0.862958
A71EV2A-x3838,0,0.825927
A71EV2A-x3839,0,0.772289
A71EV2A-x3840,0,0.897749
A71EV2A-x3841,0,0.782689
A71EV2A-x3842,0,0.779797
A71EV2A-x3843,0,0.832078
A71EV2A-x3844,0,0.889395
A71EV2A-x3849a,1,0.9819595217704772
A71EV2A-x3858a,1,0.9663011431694032
A71EV2A-x3862a,1,0.9300175309181212
A71EV2A-x3867a,1,0.8191011548042297
A71EV2A-x3868a,1,0.9358272552490234
A71EV2A-x3883a,1,0.9338979125022888
A71EV2A-x3884a,1,0.9042181968688964
A71EV2A-x3890a,1,0.946147084236145
A71EV2A-x3897a,1,0.978815734386444
A71EV2A-x3901a,1,0.9563961029052734
A71EV2A-x3908a,1,0.9207863807678224
A71EV2A-x3936a,1,0.9794864654541016
A71EV2A-x3937a,1,0.9705663919448853
A71EV2A-x3939a,1,0.9188152551651
A71EV2A-x3940a,1,0.9585808515548706
A71EV2A-x3942a,1,0.9639825224876404
A71EV2A-x3944a,1,0.8729458451271057
A71EV2A-x3954a,1,0.926999032497406
A71EV2A-x3956a,1,0.975373923778534
A71EV2A-x3963a,1,0.959826409816742
A71EV2A-x3968a,1,0.8851291537284851
A71EV2A-x3975a,1,0.875863254070282
A71EV2A-x3981a,1,0.8407303690910339
A71EV2A-x3982a,1,0.8273038268089294
A71EV2A-x3986a,1,0.8439645171165466
A71EV2A-x3989a,1,0.939619779586792
A71EV2A-x3990a,1,0.9607669115066528
A71EV2A-x3992a,1,0.966596782207489
A71EV2A-x3993a,1,0.9698955416679382
A71EV2A-x4012a,1,0.9758418798446656
A71EV2A-x4017a,1,0.8973845839500427
A71EV2A-x4018a,1,0.9178165197372437
A71EV2A-x4020a,1,0.9524599313735962
A71EV2A-x4028a,1,0.9708766341209412
A71EV2A-x4031a,1,0.9818395376205444
A71EV2A-x4035a,1,0.9830374717712402
A71EV2A-x4082,0,0.856188
A71EV2A-x4088,0,0.814265
A71EV2A-x4091,0,0.884306
A71EV2A-x4105,0,0.932239
A71EV2A-x4106,0,0.897253
A71EV2A-x4108,0,0.809988
A71EV2A-x4109,0,0.930993
A71EV2A-x4112,0,0.913161
A71EV2A-x4113,0,0.803907
A71EV2A-x4118,0,0.876027
A71EV2A-x4126,0,0.83778
A71EV2A-x4133,0,0.838155
A71EV2A-x4134,0,0.823641
A71EV2A-x4141,0,0.85855
A71EV2A-x4142,0,0.819299
A71EV2A-x4149,0,0.918022
A71EV2A-x4154,0,0.795074
A71EV2A-x4162,0,0.838506
A71EV2A-x4166,0,0.783513
A71EV2A-x4168,0,0.801627
A71EV2A-x4174,0,0.800146
A71EV2A-x4202a,1,0.9203820824623108
A71EV2A-x4203a,1,0.951348602771759
A71EV2A-x4207a,1,0.9268105626106262
A71EV2A-x4214a,1,0.8986980319023132
A71EV2A-x4237a,1,0.8257365822792053
A71EV2A-x4239a,1,0.9575608372688292
A71EV2A-x4254a,1,0.9316176176071168
A71EV2A-x4260a,1,0.9582731127738952
A71EV2A-x4283a,1,0.9754247665405272
A71EV2A-x4290a,1,0.9300698041915894
A71EV2A-x4291a,1,0.9597400426864624
A71EV2A-x4292a,1,0.92178875207901
A71EV2A-x4295a,1,0.9627656936645508
A71EV2A-x4298a,1,0.9552292823791504
A71EV2A-x4303a,1,0.9686996340751648
A71EV2A-x4304a,1,0.9712978601455688
A71EV2A-x4305a,1,0.9206215143203736
A71EV2A-x4306a,1,0.908163845539093
A71EV2A-x4308a,1,0.9775720238685608
A71EV2A-x4309a,1,0.9709391593933104
A71EV2A-x4310a,1,0.8546622395515442
A71EV2A-x4311a,1,0.9095218777656556
A71EV2A-x4312a,1,0.9318831562995912
A71EV2A-x4313a,1,0.9761642217636108
A71EV2A-x4315a,1,0.985953688621521
A71EV2A-x4316a,1,0.9550021886825562
A71EV2A-x4317a,1,0.9522556066513062
A71EV2A-x4319a,1,0.9095083475112916
A71EV2A-x4320a,1,0.8969887495040894
A71EV2A-x4321a,1,0.9100040197372437
A71EV2A-x4322a,1,0.9257255792617798
A71EV2A-x4324a,1,0.9654638171195984
A71EV2A-x4331a,1,0.9443019032478333
A71EV2A-x4333a,1,0.97952800989151
A71EV2A-x4334a,1,0.9376756548881532
A71EV2A-x4336a,1,0.9491726160049438
A71EV2A-x4341a,1,0.889339804649353
A71EV2A-x4342a,1,0.9346761107444764
A71EV2A-x4343a,1,0.9287372827529908
A71EV2A-x4344a,1,0.9161734580993652
A71EV2A-x4346a,1,0.9111841320991516
A71EV2A-x4350a,1,0.9604312777519226
A71EV2A-x4351a,1,0.8238791227340698
A71EV2A-x4365a,1,0.9246988892555236
A71EV2A-x4368a,1,0.9696909785270692
A71EV2A-x4372a,1,0.956683337688446
A71EV2A-x4373a,1,0.9527093172073364
A71EV2A-x4374a,1,0.944408118724823
A71EV2A-x4380a,1,0.9504634737968444
A71EV2A-x4381a,1,0.8804428577423096
A71EV2A-x4386a,1,0.9294368624687196
A71EV2A-x4388a,1,0.9652409553527832
A71EV2A-x4390a,1,0.9517844915390016
A71EV2A-x4402a,1,0.926731288433075
A71EV2A-x4403a,1,0.9062387347221376
A71EV2A-x4406a,1,0.9271854162216188
A71EV2A-x4409a,1,0.8568148612976074
A71EV2A-x4415a,1,0.9710517525672911
A71EV2A-x4416a,1,0.8333438038825989
A71EV2A-x4418a,1,0.983518123626709
A71EV2A-x4420a,1,0.966645359992981
A71EV2A-x4421a,1,0.9822980761528016
A71EV2A-x4423a,1,0.9336012601852416
A71EV2A-x4426a,1,0.891098141670227
A71EV2A-x4429a,1,0.960773229598999
A71EV2A-x4431a,1,0.9446703791618348
A71EV2A-x4445a,1,0.9386101961135864
A71EV2A-x4447a,1,0.907374620437622
A71EV2A-x4449a,1,0.9248310923576356
A71EV2A-x4451a,1,0.8690081238746643
A71EV2A-x4456a,1,0.9043956995010376
A71EV2A-x4461a,1,0.9548624753952026
A71EV2A-x4463a,1,0.9374752044677734
A71EV2A-x4464a,1,0.9698902368545532
A71EV2A-x4467a,1,0.8664451837539673
A71EV2A-x4472a,1,0.9474460482597352
A71EV2A-x4476a,1,0.9568274617195128
A71EV2A-x4490a,1,0.95608651638031
A71EV2A-x4494a,1,0.8331575989723206
A71EV2A-x4496a,1,0.9307337403297424
A71EV2A-x4509a,1,0.950636088848114
A71EV2A-x4510a,1,0.9666883945465088
A71EV2A-x4514a,1,0.8958355784416199
A71EV2A-x4516a,1,0.9440107345581056
A71EV2A-x4519a,1,0.9368759393692015
A71EV2A-x4524a,1,0.9208811521530152
A71EV2A-x4528a,1,0.9267516136169434
A71EV2A-x4537a,1,0.8792898058891296
A71EV2A-x4538a,1,0.8990815877914429
A71EV2A-x4540a,1,0.9614686369895936
A71EV2A-x4544a,1,0.9633066058158876
A71EV2A-x4547a,1,0.9859157800674438
A71EV2A-x4554a,1,0.9555080533027648
A71EV2A-x4559a,1,0.9427098631858826
A71EV2A-x4583a,1,0.8635720610618591
A71EV2A-x4596a,1,0.9142387509346008
A71EV2A-x4606a,1,0.8965765237808228
A71EV2A-x4608a,1,0.9642450213432312
A71EV2A-x4611a,1,0.9103035926818848
A71EV2A-x4644a,1,0.9324543476104736
A71EV2A-x4650a,1,0.9204759001731871
A71EV2A-x4654a,1,0.8747050762176514
A71EV2A-x4656a,1,0.9009788632392884
A71EV2A-x4661a,1,0.9842599034309388
A71EV2A-x4669a,1,0.9714542627334596
A71EV2A-x4670a,1,0.9525187611579896
A71EV2A-x4673a,1,0.9517568945884703
A71EV2A-x4674a,1,0.891532301902771
A71EV2A-x4675a,1,0.883599042892456
A71EV2A-x4684a,1,0.9175409078598022
A71EV2A-x4689a,1,0.9537572860717772
A71EV2A-x4694a,1,0.9813557863235474
A71EV2A-x4695a,1,0.9795360565185548
A71EV2A-x4703a,1,0.9562613368034364
A71EV2A-x4710a,1,0.9479773640632628
A71EV2A-x4711a,1,0.9431405067443848
A71EV2A-x4712a,1,0.9080979228019714
A71EV2A-x4724a,1,0.9410157799720764
A71EV2A-x4727a,1,0.9815573692321776
A71EV2A-x4735a,1,0.8748909831047058
A71EV2A-x4739a,1,0.8635615110397339
A71EV2A-x4742a,1,0.840887188911438
A71EV2A-x4745a,1,0.9007790088653564
A71EV2A-x4746a,1,0.8565478324890137
A71EV2A-x4748a,1,0.9116252660751344
A71EV2A-x4751a,1,0.8363880515098572
A71EV2A-x4752a,1,0.8623702526092529
A71EV2A-x4753a,1,0.9553449749946594
A71EV2A-x4771a,1,0.8341075778007507
A71EV2A-x4774a,1,0.9820842742919922
A71EV2A-x4777a,1,0.964728057384491
A71EV2A-x4778a,1,0.9635233879089355
A71EV2A-x4791a,1,0.8228198289871216
A71EV2A-x4806a,1,0.8698070645332336
A71EV2A-x4809a,1,0.8817766308784485
A71EV2A-x4812a,1,0.955457091331482
A71EV2A-x4824a,1,0.9797205924987792
A71EV2A-x4826a,1,0.9694290161132812
A71EV2A-x4827a,1,0.9673599004745485
A71EV2A-x4829a,1,0.9745566844940186
A71EV2A-x4836a,1,0.872212290763855
A71EV2A-x4839a,1,0.9630464911460876
A71EV2A-x4840a,1,0.9324638843536376
A71EV2A-x4843a,1,0.9205886721611024
A71EV2A-x4845a,1,0.924193263053894
A71EV2A-x4846a,1,0.958630383014679
A71EV2A-x4847a,1,0.969302773475647
A71EV2A-x4851a,1,0.8799563646316528
A71EV2A-x4855a,1,0.969398319721222
A71EV2A-x4856a,1,0.9358195066452026
A71EV2A-x4877a,1,0.937954306602478
A71EV2A-x4880a,1,0.9150177240371704
A71EV2A-x4882a,1,0.9512074589729308
A71EV2A-x4883a,1,0.9765161275863647
A71EV2A-x4885a,1,0.949544370174408
A71EV2A-x4894a,1,0.9355414509773254
A71EV2A-x4895a,1,0.9311069250106812
A71EV2A-x4899a,1,0.908425271511078
A71EV2A-x4908a,1,0.9259681701660156
A71EV2A-x4914a,1,0.954129993915558
A71EV2A-x4918a,1,0.976684868335724
A71EV2A-x4926a,1,0.9565603137016296
A71EV2A-x4934a,1,0.9289435744285583
A71EV2A-x4935a,1,0.952046036720276
A71EV2A-x4943a,1,0.8806585669517517
A71EV2A-x4947a,1,0.9424713850021362
A71EV2A-x4949a,1,0.9704752564430236
A71EV2A-x4959a,1,0.8974533081054688
A71EV2A-x4963a,1,0.9147732853889464
A71EV2A-x4967a,1,0.9741944670677184
A71EV2A-x4974a,1,0.9623978137969972
A71EV2A-x4977a,1,0.9745133519172668
A71EV2A-x4979a,1,0.9491411447525024
A71EV2A-x4986a,1,0.9677454233169556
A71EV2A-x4992a,1,0.9788507223129272
A71EV2A-x4994a,1,0.9053640365600586
A71EV2A-x5015a,1,0.9551714062690736
A71EV2A-x5016a,1,0.9739802479743958
A71EV2A-x5022a,1,0.8973668217658997
A71EV2A-x5028a,1,0.9210742712020874
A71EV2A-x5036a,1,0.9866968393325806
A71EV2A-x5039a,1,0.9800313115119934
A71EV2A-x5052a,1,0.981740951538086
A71EV2A-x5065a,1,0.928964912891388
A71EV2A-x5073a,1,0.982094407081604
A71EV2A-x5079a,1,0.9754456877708436
A71EV2A-x5081a,1,0.9735695719718932
A71EV2A-x5082a,1,0.930833637714386
A71EV2A-x5090a,1,0.9292064309120178
A71EV2A-x5091a,1,0.979479968547821
A71EV2A-x5104a,1,0.9502348899841307
A71EV2A-x5106a,1,0.9224576950073242
A71EV2A-x5151a,1,0.9039584398269652
A71EV2A-x5171a,1,0.9435126185417176
A71EV2A-x5177a,1,0.9475035667419434
A71EV2A-x5182a,1,0.856532871723175
A71EV2A-x5203a,1,0.9075847864151
A71EV2A-x5210a,1,0.9819258451461792
A71EV2A-x5212a,1,0.94990336894989
A71EV2A-x5213a,1,0.9719229340553284
A71EV2A-x5219a,1,0.9593116641044616
A71EV2A-x5221a,1,0.9319279193878174
A71EV2A-x5222a,1,0.9342427849769592
A71EV2A-x5226a,1,0.9642960429191588
A71EV2A-x5231a,1,0.9799423217773438
A71EV2A-x5247a,1,0.9419422149658204
A71EV2A-x5249a,1,0.887823760509491
A71EV2A-x5255a,1,0.9516946077346802
A71EV2A-x5261a,1,0.9666470885276794
A71EV2A-x5262a,1,0.9258882403373718
A71EV2A-x5276a,1,0.9604540467262268
A71EV2A-x5277a,1,0.9556546211242676
A71EV2A-x5278a,1,0.9581052660942078
A71EV2A-x5283a,1,0.9537520408630372
A71EV2A-x5288a,1,0.9613296389579772
A71EV2A-x5289a,1,0.9501383900642396
A71EV2A-x5317a,1,0.9825977087020874
A71EV2A-x5339a,1,0.9385586380958556
A71EV2A-x5359a,1,0.8430495262145996
A71EV2A-x5366a,1,0.94206964969635
A71EV2A-x5381a,1,0.9341546893119812
A71EV2A-x5383a,1,0.9126044511795044
A71EV2A-x5387a,1,0.9327644109725952
A71EV2A-x5388a,1,0.9393094182014464
A71EV2A-x5389a,1,0.9172151684761048
A71EV2A-x5393a,1,0.9525994658470154
A71EV2A-x5394a,1,0.9539973735809326
A71EV2A-x5398a,1,0.9499728083610536
A71EV2A-x5402a,1,0.9351206421852112
A71EV2A-x5403a,1,0.9609904289245604
A71EV2A-x5409a,1,0.8287116885185242
A71EV2A-x5427a,1,0.8801853656768799
A71EV2A-x5431a,1,0.946064591407776
A71EV2A-x5448a,1,0.9370788335800172
A71EV2A-x5449a,1,0.9434642791748048
A71EV2A-x5452a,1,0.9408990740776062
A71EV2A-x5460a,1,0.9817669987678528
A71EV2A-x5461a,1,0.9296796917915344
A71EV2A-x5462a,1,0.981045663356781
A71EV2A-x5466a,1,0.9732211828231812
A71EV2A-x5475a,1,0.9344480633735656
A71EV2A-x5479a,1,0.9647568464279176
A71EV2A-x5482a,1,0.915880799293518
A71EV2A-x5488a,1,0.9468188285827636
A71EV2A-x5489a,1,0.9400396347045898
A71EV2A-x5494a,1,0.9317850470542908
A71EV2A-x5497a,1,0.879818856716156
A71EV2A-x5509a,1,0.9392102956771852
A71EV2A-x5512a,1,0.9331281185150146
A71EV2A-x5525a,1,0.9316030740737916
A71EV2A-x5526a,1,0.9137652516365052
A71EV2A-x5533a,1,0.9670853614807128
A71EV2A-x5539a,1,0.954044222831726
A71EV2A-x5544a,1,0.9788475036621094
A71EV2A-x5550a,1,0.9367549419403076
A71EV2A-x5556a,1,0.956518530845642
A71EV2A-x5559a,1,0.9722702503204346
A71EV2A-x5570a,1,0.8593107461929321
A71EV2A-x5572a,1,0.987640917301178
A71EV2A-x5576a,1,0.9036529660224916
A71EV2A-x5581a,1,0.960968255996704
A71EV2A-x5584a,1,0.9273622632026672
A71EV2A-x5594a,1,0.9654613733291626
A71EV2A-x5598a,1,0.9616981148719788
A71EV2A-x5599a,1,0.9582841396331788
A71EV2A-x5604a,1,0.95073401927948
A71EV2A-x5635a,1,0.9708677530288696
A71EV2A-x5665a,1,0.9641539454460144
A71EV2A-x5666a,1,0.9637473821640016
A71EV2A-x5673a,1,0.9866726994514464
A71EV2A-x5676a,1,0.9502376317977904
A71EV2A-x5687a,1,0.9442895650863647
A71EV2A-x5699a,1,0.9822680354118348
A71EV2A-x5705a,1,0.8397588133811951
A71EV2A-x5721a,1,0.9728044271469116
A71EV2A-x5727a,1,0.9082743525505066
A71EV2A-x5728a,1,0.972712218761444
A71EV2A-x5744a,1,0.9292508363723756
A71EV2A-x5747a,1,0.9635262489318848
A71EV2A-x5753a,1,0.9321599006652832
A71EV2A-x5758a,1,0.9307352304458618
A71EV2A-x5764a,1,0.9108195304870604
A71EV2A-x5766a,1,0.952416181564331
A71EV2A-x5777a,1,0.95594984292984
A71EV2A-x5779a,1,0.9385981559753418
A71EV2A-x5788a,1,0.9748963713645936
A71EV2A-x5793a,1,0.9546746611595154
A71EV2A-x5798a,1,0.9585342407226562
A71EV2A-x5802a,1,0.957119643688202
A71EV2A-x5808a,1,0.9732200503349304
A71EV2A-x5819a,1,0.961042046546936
A71EV2A-x5822a,1,0.9012712836265564
A71EV2A-x5824a,1,0.8842777609825134
A71EV2A-x5830a,1,0.9628204107284546
A71EV2A-x5833a,1,0.958750307559967
A71EV2A-x5836a,1,0.9557775259017944
A71EV2A-x5850a,1,0.944491446018219
A71EV2A-x5854a,1,0.9829068183898926
A71EV2A-x5857a,1,0.927786350250244
A71EV2A-x5864a,1,0.9015387296676636
A71EV2A-x5868a,1,0.9746296405792236
A71EV2A-x5877a,1,0.900149941444397
A71EV2A-x5879a,1,0.8977173566818237
A71EV2A-x5884a,1,0.869788408279419
A71EV2A-x5891a,1,0.8856897354125977
A71EV2A-x5894a,1,0.9119290709495544
A71EV2A-x5898a,1,0.9270977973937988
A71EV2A-x5949a,1,0.8889468908309937
A71EV2A-x5992a,1,0.9326776266098022
A71EV2A-x5995a,1,0.9437207579612732
A71EV2A-x6021a,1,0.9724034667015076
A71EV2A-x6025a,1,0.8658667206764221
A71EV2A-x6027a,1,0.9574024081230164
A71EV2A-x6028a,1,0.8992959260940552
A71EV2A-x6032a,1,0.9270836710929872
A71EV2A-x6035a,1,0.8934498429298401
A71EV2A-x6714a,1,0.9837433099746704
A71EV2A-x6726a,1,0.8852674961090088
A71EV2A-x6730a,1,0.8767409920692444
A71EV2A-x6736a,1,0.9199858903884888
A71EV2A-x6738a,1,0.9772976040840148
A71EV2A-x6739a,1,0.9273356199264526
A71EV2A-x6746a,1,0.9695287346839904
A71EV2A-x6769a,1,0.9159786105155944
A71EV2A-x6776a,1,0.8486279845237732
A71EV2A-x6778a,1,0.9357761144638062
A71EV2A-x6791a,1,0.92341810464859
A71EV2A-x6794a,1,0.9092784523963928
A71EV2A-x6797a,1,0.8921912908554077
A71EV2A-x6802a,1,0.972704291343689
A71EV2A-x6808a,1,0.9717761278152466
A71EV2A-x6816a,1,0.8287777304649353
A71EV2A-x6818a,1,0.8498943448066711
A71EV2A-x6819a,1,0.8951524496078491
A71EV2A-x6821a,1,0.8454861640930176
A71EV2A-x6827a,1,0.9438564777374268
A71EV2A-x6832a,1,0.9757816195487976
A71EV2A-x6838a,1,0.9853524565696716
A71EV2A-x6841a,1,0.9116856455802916
A71EV2A-x6844a,1,0.9130210876464844
A71EV2A-x6847a,1,0.8719539642333984
A71EV2A-x6851a,1,0.8782017230987549
A71EV2A-x6853a,1,0.8907737731933594
A71EV2A-x6856a,1,0.8576961159706116
A71EV2A-x6895a,1,0.9777387976646424
A71EV2A-x6914a,1,0.9351934790611268
A71EV2A-x6920a,1,0.9835251569747924
A71EV2A-x6925a,1,0.9410892128944396
A71EV2A-x6932a,1,0.9645763635635376
A71EV2A-x6934a,1,0.8600576519966125
A71EV2A-x6938a,1,0.9549424052238464
A71EV2A-x6944a,1,0.8424839377403259
A71EV2A-x6945a,1,0.834963858127594
A71EV2A-x6948a,1,0.9291946291923524
A71EV2A-x6955a,1,0.9460393190383912
A71EV2A-x6973a,1,0.8525456190109253
A71EV2A-x6980a,1,0.9825425744056702
A71EV2A-x6991a,1,0.8270703554153442
A71EV2A-x7002a,1,0.980045199394226
A71EV2A-x7008a,1,0.9672112464904784
A71EV2A-x7011a,1,0.9814152121543884
A71EV2A-x7015a,1,0.9733163118362428
A71EV2A-x7018a,1,0.9773929715156556
A71EV2A-x7021a,1,0.9815813899040222
A71EV2A-x7024a,1,0.9770407676696776
A71EV2A-x7025a,1,0.9796035885810852
A71EV2A-x7026a,1,0.9784883260726928
A71EV2A-x7031a,1,0.978556513786316
A71EV2A-x7032a,1,0.9788708090782166
A71EV2A-x7035a,1,0.8702547550201416
A71EV2A-x7038a,1,0.8349443078041077
A71EV2A-x7043a,1,0.96295964717865
A71EV2A-x7044a,1,0.9788248538970948
A71EV2A-x7046a,1,0.9796708226203918
A71EV2A-x7050a,1,0.9754685759544371
A71EV2A-x7056a,1,0.9787598848342896
A71EV2A-x7070a,1,0.9782326221466064
A71EV2A-x7071a,1,0.8879855275154114
A71EV2A-x7093a,1,0.9755938649177552
A71EV2A-x7095a,1,0.961631178855896
A71EV2A-x7096a,1,0.9698995351791382
A71EV2A-x7101a,1,0.9768360257148744
A71EV2A-x7127a,1,0.9757379293441772
A71EV2A-x7130a,1,0.9551686644554138
A71EV2A-x7132a,1,0.975127935409546
A71EV2A-x7135a,1,0.9810741543769836
A71EV2A-x7147a,1,0.9785215258598328
A71EV2A-x7151a,1,0.9678430557250975
A71EV2A-x7154a,1,0.9731565117836
A71EV2A-x7161a,1,0.9808211922645568
A71EV2A-x7167a,1,0.9732133746147156
A71EV2A-x7169a,1,0.9640607237815856
A71EV2A-x7170a,1,0.97553551197052
A71EV2A-x7172a,1,0.9825038909912108
A71EV2A-x7175a,1,0.9804774522781372
A71EV2A-x7176a,1,0.9465484619140624
A71EV2A-x7184a,1,0.9795308113098145
A71EV2A-x7190a,1,0.9662423133850098
A71EV2A-x7238a,1,0.9798011779785156
A71EV2A-x7246a,1,0.979686677455902
A71EV2A-x7247a,1,0.9761106967926024
A71EV2A-x7250a,1,0.9793403148651124
A71EV2A-x7251a,1,0.978794813156128
A71EV2A-x7254a,1,0.9788243174552916
A71EV2A-x7256a,1,0.9594385623931884
A71EV2A-x7257a,1,0.979333519935608
A71EV2A-x7259a,1,0.9817126393318176
A71EV2A-x7260a,1,0.9406507015228271
A71EV2A-x7261a,1,0.9638617634773254
A71EV2A-x7263a,1,0.9693378210067748
A71EV2A-x7284a,1,0.9749384522438048
A71EV2A-x7287a,1,0.9774292707443236
A71EV2A-x7297a,1,0.9802165627479552
A71EV2A-x7301a,1,0.979100465774536
A71EV2A-x7307a,1,0.9354896545410156
A71EV2A-x7309a,1,0.9800302982330322
A71EV2A-x7316a,1,0.9783663153648376
A71EV2A-x7317a,1,0.982018232345581
A71EV2A-x7318a,1,0.9619174003601074
A71EV2A-x7321a,1,0.9553421139717102
A71EV2A-x7323a,1,0.9790928363800048
A71EV2A-x7333a,1,0.9819619059562684
A71EV2A-x7334a,1,0.9839408993721008
A71EV2A-x7338a,1,0.9803556799888612
A71EV2A-x7339a,1,0.9836368560791016
A71EV2A-x7350a,1,0.978752851486206
